date,close
2016-12-06 02:44:22,48
2016-12-06 02:44:29,48
2016-12-06 02:44:31,48
2016-12-06 02:44:36,48
2016-12-06 02:44:44,48
2016-12-06 02:44:47,48
2016-12-06 02:44:53,48
2016-12-06 02:44:58,48
2016-12-06 02:45:03,48
2016-12-06 02:45:09,48
2016-12-06 02:45:14,48
2016-12-06 02:45:19,48
2016-12-06 02:45:26,47
2016-12-06 02:45:29,48
2016-12-06 02:45:34,50
2016-12-06 02:45:39,49
2016-12-06 02:45:48,46
2016-12-06 02:45:49,46
2016-12-06 02:45:54,46
2016-12-06 02:45:59,46
2016-12-06 02:46:04,46
2016-12-06 02:46:10,46
2016-12-06 02:46:16,46
2016-12-06 02:46:21,46
2016-12-06 02:46:26,46
2016-12-06 02:46:31,46
2016-12-06 02:46:36,49
2016-12-06 02:46:42,45
2016-12-06 02:46:50,43
2016-12-06 02:46:52,43
2016-12-06 02:47:01,44
2016-12-06 02:47:02,45
2016-12-06 02:47:08,45
2016-12-06 02:47:14,46
2016-12-06 02:47:21,47
2016-12-06 02:47:25,47
2016-12-06 02:47:29,47
2016-12-06 02:47:32,48
2016-12-06 02:47:37,48
2016-12-06 02:47:42,48
2016-12-06 02:47:48,47
2016-12-06 02:47:55,46
2016-12-06 02:48:02,47
2016-12-06 02:48:04,47
2016-12-06 02:48:09,48
2016-12-06 02:48:14,49
2016-12-06 02:48:20,49
2016-12-06 02:48:29,50
2016-12-06 02:48:32,50
2016-12-06 02:48:35,50
2016-12-06 02:48:40,50
2016-12-06 02:48:51,44
2016-12-06 02:48:52,44
2016-12-06 02:49:01,49
2016-12-06 02:49:02,49
2016-12-06 02:49:12,43
2016-12-06 02:49:14,42
2016-12-06 02:49:23,46
2016-12-06 02:49:24,47
2016-12-06 02:49:33,49
2016-12-06 02:49:35,50
2016-12-06 02:49:40,50
2016-12-06 02:49:55,62
2016-12-06 02:50:00,65
2016-12-06 02:50:05,69
2016-12-06 02:50:08,71
2016-12-06 02:50:12,71
2016-12-06 02:50:18,77
2016-12-06 02:50:24,77
2016-12-06 02:50:30,78
2016-12-06 02:50:44,46
2016-12-06 02:50:49,50
2016-12-06 02:50:52,49
2016-12-06 02:50:55,50
2016-12-06 02:51:04,49
2016-12-06 02:51:09,45
2016-12-06 02:51:14,45
2016-12-06 02:51:19,44
2016-12-06 02:51:24,44
2016-12-06 02:51:28,45
2016-12-06 02:51:34,45
2016-12-06 02:51:39,46
2016-12-06 02:51:45,46
2016-12-06 02:51:48,46
2016-12-06 02:51:54,46
2016-12-06 02:51:56,46
2016-12-06 02:52:06,49
2016-12-06 02:52:09,49
2016-12-06 02:52:12,49
2016-12-06 02:52:21,49
2016-12-06 02:52:23,49
2016-12-06 02:52:30,48
2016-12-06 02:52:37,48
2016-12-06 02:52:39,47
2016-12-06 02:52:45,46
2016-12-06 02:52:53,46
2016-12-06 02:52:56,46
2016-12-06 02:53:06,48
2016-12-06 02:53:07,48
2016-12-06 02:53:15,49
2016-12-06 02:53:17,49
2016-12-06 02:53:23,49
2016-12-06 02:53:28,49
2016-12-06 02:53:35,47
2016-12-06 02:53:38,47
2016-12-06 02:53:43,47
2016-12-06 02:53:48,47
2016-12-06 02:53:53,47
2016-12-06 02:53:59,47
2016-12-06 02:54:07,47
2016-12-06 02:54:09,47
2016-12-06 02:54:14,47
2016-12-06 02:54:20,47
2016-12-06 02:54:25,47
2016-12-06 02:54:33,47
2016-12-06 02:54:37,47
2016-12-06 02:54:43,47
2016-12-06 02:54:49,47
2016-12-06 02:54:53,47
2016-12-06 02:54:59,47
2016-12-06 02:55:04,47
2016-12-06 02:55:09,47
2016-12-06 02:55:14,48
2016-12-06 02:55:19,48
2016-12-06 02:55:24,48
2016-12-06 02:55:30,48
2016-12-06 02:55:36,47
2016-12-06 02:55:40,47
2016-12-06 02:55:46,47
2016-12-06 02:55:55,48
2016-12-06 02:55:59,48
2016-12-06 02:56:05,48
2016-12-06 02:56:07,48
2016-12-06 02:56:13,48
2016-12-06 02:56:18,48
2016-12-06 02:56:23,48
2016-12-06 02:56:31,48
2016-12-06 02:56:33,48
2016-12-06 02:56:42,47
2016-12-06 02:56:45,47
2016-12-06 02:56:54,48
2016-12-06 02:56:58,47
2016-12-06 02:57:04,46
2016-12-06 02:57:06,46
2016-12-06 02:57:10,46
2016-12-06 02:57:15,46
2016-12-06 02:57:20,46
2016-12-06 02:57:25,46
2016-12-06 02:57:31,47
2016-12-06 02:57:36,47
2016-12-06 02:57:41,47
2016-12-06 02:57:47,48
2016-12-06 02:57:56,49
2016-12-06 02:58:00,48
2016-12-06 02:58:02,47
2016-12-06 02:58:07,46
2016-12-06 02:58:12,45
2016-12-06 02:58:20,46
2016-12-06 02:58:22,45
2016-12-06 02:58:27,45
2016-12-06 02:58:33,46
2016-12-06 02:58:37,47
2016-12-06 02:58:42,47
2016-12-06 02:58:47,47
2016-12-06 02:58:56,46
2016-12-06 02:58:57,46
2016-12-06 02:59:02,46
2016-12-06 02:59:07,46
2016-12-06 02:59:12,46
2016-12-06 02:59:17,46
2016-12-06 02:59:25,46
2016-12-06 02:59:30,45
2016-12-06 02:59:32,46
2016-12-06 02:59:37,48
2016-12-06 02:59:43,48
2016-12-06 02:59:52,45
2016-12-06 02:59:54,45
2016-12-06 03:00:03,46
2016-12-06 03:00:05,46
2016-12-06 03:00:10,46
2016-12-06 03:00:15,46
2016-12-06 03:00:21,47
2016-12-06 03:00:27,47
2016-12-06 03:00:32,47
2016-12-06 03:00:37,47
2016-12-06 03:00:43,47
2016-12-06 03:00:49,47
2016-12-06 03:01:00,46
2016-12-06 03:01:01,47
2016-12-06 03:01:10,50
2016-12-06 03:01:12,49
2016-12-06 03:01:17,49
2016-12-06 03:01:25,46
2016-12-06 03:01:27,45
2016-12-06 03:01:36,45
2016-12-06 03:01:37,45
2016-12-06 03:01:44,45
2016-12-06 03:01:47,45
2016-12-06 03:01:52,45
2016-12-06 03:01:58,46
2016-12-06 03:02:02,47
2016-12-06 03:02:11,46
2016-12-06 03:02:12,46
2016-12-06 03:02:18,46
2016-12-06 03:02:23,46
2016-12-06 03:02:29,46
2016-12-06 03:02:34,46
2016-12-06 03:02:39,46
2016-12-06 03:02:48,46
2016-12-06 03:02:49,46
2016-12-06 03:02:54,47
2016-12-06 03:03:00,47
2016-12-06 03:03:08,45
2016-12-06 03:03:14,45
2016-12-06 03:03:15,45
2016-12-06 03:03:22,46
2016-12-06 03:03:27,46
2016-12-06 03:03:32,46
2016-12-06 03:03:41,46
2016-12-06 03:03:42,46
2016-12-06 03:03:52,46
2016-12-06 03:03:56,46
2016-12-06 03:03:58,45
2016-12-06 03:04:03,46
2016-12-06 03:04:10,46
2016-12-06 03:04:14,46
2016-12-06 03:04:19,46
2016-12-06 03:04:24,46
2016-12-06 03:04:29,46
2016-12-06 03:04:34,46
2016-12-06 03:04:41,46
2016-12-06 03:04:44,47
2016-12-06 03:04:53,46
2016-12-06 03:04:55,46
2016-12-06 03:05:00,47
2016-12-06 03:05:06,47
2016-12-06 03:05:15,47
2016-12-06 03:05:17,47
2016-12-06 03:05:22,47
2016-12-06 03:05:27,47
2016-12-06 03:05:32,47
2016-12-06 03:05:37,47
2016-12-06 03:05:42,47
2016-12-06 03:05:50,46
2016-12-06 03:05:57,46
2016-12-06 03:05:58,46
2016-12-06 03:06:03,46
2016-12-06 03:06:08,46
2016-12-06 03:06:14,46
2016-12-06 03:06:24,46
2016-12-06 03:06:29,46
2016-12-06 03:06:33,46
2016-12-06 03:06:39,46
2016-12-06 03:06:40,46
2016-12-06 03:06:48,46
2016-12-06 03:06:54,46
2016-12-06 03:06:57,46
2016-12-06 03:07:00,46
2016-12-06 03:07:07,46
2016-12-06 03:07:10,46
2016-12-06 03:07:16,45
2016-12-06 03:07:20,45
2016-12-06 03:07:28,46
2016-12-06 03:07:33,47
2016-12-06 03:07:35,47
2016-12-06 03:07:40,47
2016-12-06 03:07:45,46
2016-12-06 03:07:50,45
2016-12-06 03:07:56,45
2016-12-06 03:08:00,45
2016-12-06 03:08:05,45
2016-12-06 03:08:11,47
2016-12-06 03:08:17,47
2016-12-06 03:08:23,46
2016-12-06 03:08:33,46
2016-12-06 03:08:34,46
2016-12-06 03:08:39,46
2016-12-06 03:08:45,46
2016-12-06 03:08:50,46
2016-12-06 03:08:55,46
2016-12-06 03:09:01,50
2016-12-06 03:09:05,49
2016-12-06 03:09:16,44
2016-12-06 03:09:19,44
2016-12-06 03:09:22,45
2016-12-06 03:09:27,45
2016-12-06 03:09:36,46
2016-12-06 03:09:37,46
2016-12-06 03:09:45,46
2016-12-06 03:09:47,46
2016-12-06 03:09:52,46
2016-12-06 03:09:57,47
2016-12-06 03:10:02,47
2016-12-06 03:10:07,46
2016-12-06 03:10:13,46
2016-12-06 03:10:19,45
2016-12-06 03:10:24,45
2016-12-06 03:10:32,46
2016-12-06 03:10:35,45
2016-12-06 03:10:44,45
2016-12-06 03:10:45,45
2016-12-06 03:10:51,45
2016-12-06 03:10:56,45
2016-12-06 03:11:01,45
2016-12-06 03:11:06,45
2016-12-06 03:11:12,46
2016-12-06 03:11:17,46
2016-12-06 03:11:25,46
2016-12-06 03:11:27,46
2016-12-06 03:11:32,46
2016-12-06 03:11:38,46
2016-12-06 03:11:48,46
2016-12-06 03:11:50,46
2016-12-06 03:11:55,46
2016-12-06 03:12:00,46
2016-12-06 03:12:05,46
2016-12-06 03:12:10,46
2016-12-06 03:12:19,47
2016-12-06 03:12:20,47
2016-12-06 03:12:29,46
2016-12-06 03:12:32,46
2016-12-06 03:12:37,46
2016-12-06 03:12:42,46
2016-12-06 03:12:47,46
2016-12-06 03:12:52,46
2016-12-06 03:12:57,46
2016-12-06 03:13:05,46
2016-12-06 03:13:07,46
2016-12-06 03:13:12,46
2016-12-06 03:13:19,46
2016-12-06 03:13:23,46
2016-12-06 03:13:29,46
2016-12-06 03:13:37,46
2016-12-06 03:13:40,46
2016-12-06 03:13:45,46
2016-12-06 03:13:50,47
2016-12-06 03:13:55,47
2016-12-06 03:14:00,46
2016-12-06 03:14:05,46
2016-12-06 03:14:10,45
2016-12-06 03:14:16,45
2016-12-06 03:14:21,45
2016-12-06 03:14:26,46
2016-12-06 03:14:32,46
2016-12-06 03:14:37,46
2016-12-06 03:14:42,46
2016-12-06 03:14:48,46
2016-12-06 03:14:53,46
2016-12-06 03:15:02,46
2016-12-06 03:15:03,46
2016-12-06 03:15:09,46
2016-12-06 03:15:14,46
2016-12-06 03:15:19,46
2016-12-06 03:15:24,46
2016-12-06 03:15:29,46
2016-12-06 03:15:34,46
2016-12-06 03:15:40,45
2016-12-06 03:15:49,46
2016-12-06 03:15:54,46
2016-12-06 03:15:55,46
2016-12-06 03:16:00,47
2016-12-06 03:16:05,47
2016-12-06 03:16:10,47
2016-12-06 03:16:15,47
2016-12-06 03:16:22,46
2016-12-06 03:16:28,46
2016-12-06 03:16:34,46
2016-12-06 03:16:37,46
2016-12-06 03:16:41,46
2016-12-06 03:16:46,46
2016-12-06 03:16:53,46
2016-12-06 03:17:00,45
2016-12-06 03:17:02,45
2016-12-06 03:17:08,45
2016-12-06 03:17:16,45
2016-12-06 03:17:17,45
2016-12-06 03:17:23,46
2016-12-06 03:17:27,46
2016-12-06 03:17:35,46
2016-12-06 03:17:40,46
2016-12-06 03:17:42,46
2016-12-06 03:17:48,46
2016-12-06 03:17:53,46
2016-12-06 03:17:59,46
2016-12-06 03:18:05,46
2016-12-06 03:18:10,46
2016-12-06 03:18:15,46
2016-12-06 03:18:21,46
2016-12-06 03:18:26,46
2016-12-06 03:18:32,46
2016-12-06 03:18:39,46
2016-12-06 03:18:41,46
2016-12-06 03:18:46,46
2016-12-06 03:18:51,46
2016-12-06 03:18:57,46
2016-12-06 03:19:02,46
2016-12-06 03:19:08,46
2016-12-06 03:19:13,46
2016-12-06 03:19:18,46
2016-12-06 03:19:24,46
2016-12-06 03:19:28,46
2016-12-06 03:19:33,47
2016-12-06 03:19:39,47
2016-12-06 03:19:45,47
2016-12-06 03:19:50,46
2016-12-06 03:20:00,46
2016-12-06 03:20:01,46
2016-12-06 03:20:06,46
2016-12-06 03:20:11,46
2016-12-06 03:20:17,46
2016-12-06 03:20:25,47
2016-12-06 03:20:26,47
2016-12-06 03:20:31,47
2016-12-06 03:20:36,47
2016-12-06 03:20:41,47
2016-12-06 03:20:46,47
2016-12-06 03:20:54,46
2016-12-06 03:21:00,47
2016-12-06 03:21:01,47
2016-12-06 03:21:06,47
2016-12-06 03:21:12,47
2016-12-06 03:21:18,47
2016-12-06 03:21:24,46
2016-12-06 03:21:33,46
2016-12-06 03:21:35,46
2016-12-06 03:21:40,46
2016-12-06 03:21:45,46
2016-12-06 03:21:50,46
2016-12-06 03:21:57,46
2016-12-06 03:22:00,46
2016-12-06 03:22:05,46
2016-12-06 03:22:15,46
2016-12-06 03:22:16,46
2016-12-06 03:22:22,46
2016-12-06 03:22:26,46
2016-12-06 03:22:31,46
2016-12-06 03:22:37,46
2016-12-06 03:22:42,46
2016-12-06 03:22:47,46
2016-12-06 03:22:53,46
2016-12-06 03:22:58,46
2016-12-06 03:23:04,46
2016-12-06 03:23:08,46
2016-12-06 03:23:16,46
2016-12-06 03:23:18,46
2016-12-06 03:23:23,46
2016-12-06 03:23:31,46
2016-12-06 03:23:33,46
2016-12-06 03:23:38,46
2016-12-06 03:23:43,46
2016-12-06 03:23:48,46
2016-12-06 03:23:53,46
2016-12-06 03:24:02,45
2016-12-06 03:24:07,45
2016-12-06 03:24:08,45
2016-12-06 03:24:16,45
2016-12-06 03:24:18,45
2016-12-06 03:24:24,46
2016-12-06 03:24:28,46
2016-12-06 03:24:34,47
2016-12-06 03:24:38,47
2016-12-06 03:24:43,47
2016-12-06 03:24:48,47
2016-12-06 03:24:55,46
2016-12-06 03:24:58,46
2016-12-06 03:25:04,47
2016-12-06 03:25:09,47
2016-12-06 03:25:14,47
2016-12-06 03:25:19,47
2016-12-06 03:25:24,47
2016-12-06 03:25:31,46
2016-12-06 03:25:34,46
2016-12-06 03:25:41,46
2016-12-06 03:25:44,46
2016-12-06 03:25:49,46
2016-12-06 03:25:54,46
2016-12-06 03:25:59,47
2016-12-06 03:26:04,47
2016-12-06 03:26:10,47
2016-12-06 03:26:17,46
2016-12-06 03:26:20,46
2016-12-06 03:26:30,46
2016-12-06 03:26:35,47
2016-12-06 03:26:36,47
2016-12-06 03:26:42,47
2016-12-06 03:26:48,47
2016-12-06 03:26:56,47
2016-12-06 03:26:57,47
2016-12-06 03:27:03,47
2016-12-06 03:27:08,47
2016-12-06 03:27:13,47
2016-12-06 03:27:18,46
2016-12-06 03:27:23,46
2016-12-06 03:27:29,46
2016-12-06 03:27:35,46
2016-12-06 03:27:40,46
2016-12-06 03:27:45,48
2016-12-06 03:27:51,47
2016-12-06 03:27:57,46
2016-12-06 03:28:05,46
2016-12-06 03:28:07,46
2016-12-06 03:28:15,47
2016-12-06 03:28:18,47
2016-12-06 03:28:24,47
2016-12-06 03:28:29,47
2016-12-06 03:28:37,46
2016-12-06 03:28:39,46
2016-12-06 03:28:48,46
2016-12-06 03:28:50,46
2016-12-06 03:28:55,46
2016-12-06 03:29:00,46
2016-12-06 03:29:07,47
2016-12-06 03:29:11,46
2016-12-06 03:29:16,46
2016-12-06 03:29:23,47
2016-12-06 03:29:27,47
2016-12-06 03:29:33,46
2016-12-06 03:29:39,46
2016-12-06 03:29:43,46
2016-12-06 03:29:52,46
2016-12-06 03:29:53,46
2016-12-06 03:29:59,46
2016-12-06 03:30:04,46
2016-12-06 03:30:10,46
2016-12-06 03:30:15,46
2016-12-06 03:30:21,46
2016-12-06 03:30:26,46
2016-12-06 03:30:31,46
2016-12-06 03:30:37,46
2016-12-06 03:30:43,46
2016-12-06 03:30:47,46
2016-12-06 03:30:52,46
2016-12-06 03:30:58,46
2016-12-06 03:31:04,46
2016-12-06 03:31:10,47
2016-12-06 03:31:20,45
2016-12-06 03:31:25,44
2016-12-06 03:31:30,45
2016-12-06 03:31:34,46
2016-12-06 03:31:40,47
2016-12-06 03:31:42,47
2016-12-06 03:31:47,47
2016-12-06 03:31:52,47
2016-12-06 03:31:57,47
2016-12-06 03:32:03,47
2016-12-06 03:32:08,47
2016-12-06 03:32:13,47
2016-12-06 03:32:18,47
2016-12-06 03:32:25,47
2016-12-06 03:32:29,47
2016-12-06 03:32:34,47
2016-12-06 03:32:40,46
2016-12-06 03:32:47,47
2016-12-06 03:32:50,47
2016-12-06 03:32:55,47
2016-12-06 03:33:00,47
2016-12-06 03:33:06,47
2016-12-06 03:33:11,47
2016-12-06 03:33:17,47
2016-12-06 03:33:22,46
2016-12-06 03:33:27,46
2016-12-06 03:33:33,46
2016-12-06 03:33:39,47
2016-12-06 03:33:43,47
2016-12-06 03:33:49,47
2016-12-06 03:33:54,47
2016-12-06 03:33:59,47
2016-12-06 03:34:04,47
2016-12-06 03:34:09,47
2016-12-06 03:34:14,47
2016-12-06 03:34:19,47
2016-12-06 03:34:25,47
2016-12-06 03:34:30,47
2016-12-06 03:34:39,47
2016-12-06 03:34:40,47
2016-12-06 03:34:49,46
2016-12-06 03:34:54,46
2016-12-06 03:34:56,46
2016-12-06 03:35:01,46
2016-12-06 03:35:06,46
2016-12-06 03:35:11,46
2016-12-06 03:35:16,46
2016-12-06 03:35:21,46
2016-12-06 03:35:27,47
2016-12-06 03:35:33,46
2016-12-06 03:35:41,47
2016-12-06 03:35:44,47
2016-12-06 03:35:48,47
2016-12-06 03:35:53,47
2016-12-06 03:35:58,47
2016-12-06 03:36:05,46
2016-12-06 03:36:11,46
2016-12-06 03:36:13,46
2016-12-06 03:36:18,46
2016-12-06 03:36:23,47
2016-12-06 03:36:28,47
2016-12-06 03:36:36,47
2016-12-06 03:36:38,47
2016-12-06 03:36:45,47
2016-12-06 03:36:48,47
2016-12-06 03:36:58,45
2016-12-06 03:37:02,46
2016-12-06 03:37:07,46
2016-12-06 03:37:12,46
2016-12-06 03:37:14,46
2016-12-06 03:37:19,47
2016-12-06 03:37:28,47
2016-12-06 03:37:29,47
2016-12-06 03:37:34,47
2016-12-06 03:37:40,47
2016-12-06 03:37:46,47
2016-12-06 03:37:51,47
2016-12-06 03:37:56,47
2016-12-06 03:38:05,47
2016-12-06 03:38:06,47
2016-12-06 03:38:11,46
2016-12-06 03:38:16,46
2016-12-06 03:38:21,46
2016-12-06 03:38:26,46
2016-12-06 03:38:31,45
2016-12-06 03:38:39,46
2016-12-06 03:38:42,46
2016-12-06 03:38:48,46
2016-12-06 03:38:54,46
2016-12-06 03:39:00,47
2016-12-06 03:39:09,47
2016-12-06 03:39:14,47
2016-12-06 03:39:16,47
2016-12-06 03:39:25,46
2016-12-06 03:39:26,46
2016-12-06 03:39:32,46
2016-12-06 03:39:37,47
2016-12-06 03:39:42,46
2016-12-06 03:39:47,46
2016-12-06 03:39:53,46
2016-12-06 03:39:59,46
2016-12-06 03:40:05,46
2016-12-06 03:40:09,46
2016-12-06 03:40:14,46
2016-12-06 03:40:19,47
2016-12-06 03:40:24,46
2016-12-06 03:40:29,47
2016-12-06 03:40:34,47
2016-12-06 03:40:39,47
2016-12-06 03:40:45,47
2016-12-06 03:40:54,47
2016-12-06 03:40:56,47
2016-12-06 03:41:01,47
2016-12-06 03:41:06,47
2016-12-06 03:41:11,47
2016-12-06 03:41:16,47
2016-12-06 03:41:23,48
2016-12-06 03:41:26,48
2016-12-06 03:41:31,48
2016-12-06 03:41:37,48
2016-12-06 03:41:47,53
2016-12-06 03:41:50,50
2016-12-06 03:41:54,51
2016-12-06 03:42:09,44
2016-12-06 03:42:14,44
2016-12-06 03:42:19,44
2016-12-06 03:42:24,45
2016-12-06 03:42:28,46
2016-12-06 03:42:34,45
2016-12-06 03:42:37,45
2016-12-06 03:42:42,46
2016-12-06 03:42:46,46
2016-12-06 03:42:52,52
2016-12-06 03:43:01,52
2016-12-06 03:43:06,49
2016-12-06 03:43:11,47
2016-12-06 03:43:16,47
2016-12-06 03:43:21,46
2016-12-06 03:43:26,43
2016-12-06 03:43:31,43
2016-12-06 03:43:36,44
2016-12-06 03:43:42,44
2016-12-06 03:43:46,44
2016-12-06 03:43:52,45
2016-12-06 03:43:56,46
2016-12-06 03:44:02,45
2016-12-06 03:44:06,45
2016-12-06 03:44:10,46
2016-12-06 03:44:17,46
2016-12-06 03:44:19,46
2016-12-06 03:44:24,46
2016-12-06 03:44:31,47
2016-12-06 03:44:38,47
2016-12-06 03:44:43,47
2016-12-06 03:44:45,47
2016-12-06 03:44:52,47
2016-12-06 03:44:58,47
2016-12-06 03:45:01,47
2016-12-06 03:45:07,47
2016-12-06 03:45:13,47
2016-12-06 03:45:18,47
2016-12-06 03:45:23,47
2016-12-06 03:45:29,47
2016-12-06 03:45:34,47
2016-12-06 03:45:40,47
2016-12-06 03:45:45,47
2016-12-06 03:45:50,47
2016-12-06 03:45:56,47
2016-12-06 03:46:01,47
2016-12-06 03:46:06,47
2016-12-06 03:46:11,46
2016-12-06 03:46:16,45
2016-12-06 03:46:22,45
2016-12-06 03:46:27,45
2016-12-06 03:46:32,49
2016-12-06 03:46:42,47
2016-12-06 03:46:48,47
2016-12-06 03:46:49,47
2016-12-06 03:46:54,47
2016-12-06 03:47:02,46
2016-12-06 03:47:05,46
2016-12-06 03:47:10,46
2016-12-06 03:47:15,46
2016-12-06 03:47:21,46
2016-12-06 03:47:29,46
2016-12-06 03:47:31,46
2016-12-06 03:47:39,46
2016-12-06 03:47:42,46
2016-12-06 03:47:47,46
2016-12-06 03:47:55,46
2016-12-06 03:47:57,46
2016-12-06 03:48:02,46
2016-12-06 03:48:07,47
2016-12-06 03:48:12,47
2016-12-06 03:48:19,47
2016-12-06 03:48:24,49
2016-12-06 03:48:30,52
2016-12-06 03:48:37,48
2016-12-06 03:48:42,47
2016-12-06 03:48:48,47
2016-12-06 03:48:53,48
2016-12-06 03:48:54,48
2016-12-06 03:49:03,49
2016-12-06 03:49:04,49
2016-12-06 03:49:10,51
2016-12-06 03:49:16,52
2016-12-06 03:49:23,51
2016-12-06 03:49:31,50
2016-12-06 03:49:33,50
2016-12-06 03:49:38,50
2016-12-06 03:49:48,48
2016-12-06 03:49:52,48
2016-12-06 03:49:54,47
2016-12-06 03:50:00,45
2016-12-06 03:50:06,44
2016-12-06 03:50:10,45
2016-12-06 03:50:15,46
2016-12-06 03:50:24,47
2016-12-06 03:50:26,47
2016-12-06 03:50:31,47
2016-12-06 03:50:37,48
2016-12-06 03:50:46,47
2016-12-06 03:50:50,47
2016-12-06 03:50:54,46
2016-12-06 03:50:58,46
2016-12-06 03:51:06,47
2016-12-06 03:51:09,47
2016-12-06 03:51:17,51
2016-12-06 03:51:20,50
2016-12-06 03:51:25,50
2016-12-06 03:51:35,51
2016-12-06 03:51:40,50
2016-12-06 03:51:45,50
2016-12-06 03:51:46,50
2016-12-06 03:51:55,54
2016-12-06 03:52:01,51
2016-12-06 03:52:07,50
2016-12-06 03:52:12,48
2016-12-06 03:52:14,47
2016-12-06 03:52:23,46
2016-12-06 03:52:24,46
2016-12-06 03:52:29,46
2016-12-06 03:52:34,47
2016-12-06 03:52:40,47
2016-12-06 03:52:45,46
2016-12-06 03:52:50,44
2016-12-06 03:52:55,45
2016-12-06 03:53:00,50
2016-12-06 03:53:09,63
2016-12-06 03:53:11,63
2016-12-06 03:53:21,49
2016-12-06 03:53:26,48
2016-12-06 03:53:30,47
2016-12-06 03:53:36,46
2016-12-06 03:53:39,46
2016-12-06 03:53:47,50
2016-12-06 03:53:51,50
2016-12-06 03:53:53,49
2016-12-06 03:54:02,47
2016-12-06 03:54:06,46
2016-12-06 03:54:10,47
2016-12-06 03:54:14,46
2016-12-06 03:54:21,46
2016-12-06 03:54:24,46
2016-12-06 03:54:28,46
2016-12-06 03:54:33,47
2016-12-06 03:54:42,47
2016-12-06 03:54:43,47
2016-12-06 03:54:48,46
2016-12-06 03:54:53,45
2016-12-06 03:55:01,45
2016-12-06 03:55:03,45
2016-12-06 03:55:12,49
2016-12-06 03:55:13,48
2016-12-06 03:55:19,47
2016-12-06 03:55:24,46
2016-12-06 03:55:29,46
2016-12-06 03:55:39,48
2016-12-06 03:55:44,48
2016-12-06 03:55:46,48
2016-12-06 03:55:51,48
2016-12-06 03:55:56,48
2016-12-06 03:56:02,48
2016-12-06 03:56:07,47
2016-12-06 03:56:12,47
2016-12-06 03:56:17,48
2016-12-06 03:56:22,47
2016-12-06 03:56:31,55
2016-12-06 03:56:36,71
2016-12-06 03:56:47,47
2016-12-06 03:56:53,48
2016-12-06 03:56:58,47
2016-12-06 03:57:03,46
2016-12-06 03:57:10,44
2016-12-06 03:57:15,44
2016-12-06 03:57:20,44
2016-12-06 03:57:22,45
2016-12-06 03:57:30,45
2016-12-06 03:57:32,45
2016-12-06 03:57:36,44
2016-12-06 03:57:45,43
2016-12-06 03:57:50,44
2016-12-06 03:57:51,44
2016-12-06 03:57:56,44
2016-12-06 03:58:01,44
2016-12-06 03:58:10,46
2016-12-06 03:58:16,47
2016-12-06 03:58:20,47
2016-12-06 03:58:24,46
2016-12-06 03:58:31,44
2016-12-06 03:58:37,45
2016-12-06 03:58:43,45
2016-12-06 03:58:44,45
2016-12-06 03:58:49,46
2016-12-06 03:58:56,47
2016-12-06 03:59:00,47
2016-12-06 03:59:05,47
2016-12-06 03:59:13,43
2016-12-06 03:59:16,43
2016-12-06 03:59:21,44
2016-12-06 03:59:26,44
2016-12-06 03:59:31,45
2016-12-06 03:59:40,55
2016-12-06 03:59:41,55
2016-12-06 03:59:51,52
2016-12-06 03:59:56,49
2016-12-06 04:00:02,47
2016-12-06 04:00:06,47
2016-12-06 04:00:08,47
2016-12-06 04:00:17,45
2016-12-06 04:00:21,45
2016-12-06 04:00:28,46
2016-12-06 04:00:33,47
2016-12-06 04:00:35,47
2016-12-06 04:00:43,47
2016-12-06 04:00:46,47
2016-12-06 04:00:49,46
2016-12-06 04:00:58,46
2016-12-06 04:00:59,47
2016-12-06 04:01:08,49
2016-12-06 04:01:14,49
2016-12-06 04:01:15,49
2016-12-06 04:01:24,52
2016-12-06 04:01:26,52
2016-12-06 04:01:32,52
2016-12-06 04:01:35,51
2016-12-06 04:01:40,50
2016-12-06 04:01:51,53
2016-12-06 04:01:52,52
2016-12-06 04:01:57,51
2016-12-06 04:02:02,50
2016-12-06 04:02:09,48
2016-12-06 04:02:12,48
2016-12-06 04:02:17,47
2016-12-06 04:02:23,47
2016-12-06 04:02:28,47
2016-12-06 04:02:33,45
2016-12-06 04:02:39,41
2016-12-06 04:02:46,41
2016-12-06 04:02:53,41
2016-12-06 04:02:54,41
2016-12-06 04:03:00,41
2016-12-06 04:03:10,41
2016-12-06 04:03:12,42
2016-12-06 04:03:16,42
2016-12-06 04:03:23,42
2016-12-06 04:03:26,43
2016-12-06 04:03:36,49
2016-12-06 04:03:42,49
2016-12-06 04:03:47,49
2016-12-06 04:03:52,48
2016-12-06 04:03:57,48
2016-12-06 04:03:58,48
2016-12-06 04:04:03,47
2016-12-06 04:04:09,47
2016-12-06 04:04:19,47
2016-12-06 04:04:21,47
2016-12-06 04:04:29,46
2016-12-06 04:04:37,45
2016-12-06 04:04:38,45
2016-12-06 04:04:44,46
2016-12-06 04:04:49,46
2016-12-06 04:04:55,46
2016-12-06 04:05:03,46
2016-12-06 04:05:05,46
2016-12-06 04:05:10,46
2016-12-06 04:05:17,46
2016-12-06 04:05:20,47
2016-12-06 04:05:25,50
2016-12-06 04:05:30,52
2016-12-06 04:05:35,52
2016-12-06 04:05:44,46
2016-12-06 04:05:45,46
2016-12-06 04:05:55,45
2016-12-06 04:05:56,45
2016-12-06 04:06:05,47
2016-12-06 04:06:10,47
2016-12-06 04:06:15,47
